0,11.73577588
30,11.58073279
60,11.46716153
90,11.00498194
120,10.80300909
150,10.81407012
180,3.356556921
210,0
240,0
270,0
300,0
330,0
360,0
390,0
420,0
450,0
480,0
510,0
540,0
570,0
600,11.22076621
630,11.48278151
660,11.47776421
690,11.46415795
720,11.52082143
750,11.51993467
780,1.556299634
810,0
840,0
870,0
900,0
930,0
960,0
990,0
1020,0
1050,0
1080,0
1110,0
1140,0
1170,0
1200,0
1230,0
1260,0
1290,0
1320,0
1350,0
1380,0
1410,0
1440,0
1470,0
1500,0
1530,0
1560,0
1590,0
1620,0
1650,0
1680,0
1710,0
1740,0
1770,0
1800,0
1830,0
1860,0
1890,0
1920,0
1950,0
1980,0
2010,0
2040,0
2070,0
2100,0
2130,0
2160,0
2190,0
2220,0
2250,0
2280,0
2310,0
2340,0
2370,0
2400,0
2430,0
2460,0
2490,0
2520,0
2550,0
2580,0
2610,0
2640,0
2670,0
2700,0
2730,0
2760,0
2790,0
2820,0
2850,0
2880,0
2910,0
2940,0
2970,0
3000,0
3030,0
3060,0
3090,0
3120,0
3150,0
3180,0
3210,0
3240,0
3270,0
3300,0
3330,0
3360,0
3390,0
3420,0
3450,0
3480,0
3510,0
3540,0
3570,0
3600,0
3630,0
3660,0
3690,0
3720,0
3750,0
3780,0
3810,0
3840,0
3870,0
3900,0
3930,0
3960,0
3990,0
4020,0
4050,0
4080,0
4110,0
4140,0
4170,0
4200,0
4230,0
4260,0
4290,0
4320,0
4350,0
4380,0
4410,0
4440,0
4470,0
4500,0
4530,0
4560,0
4590,0
4620,0
4650,0
4680,0
4710,0
4740,0
4770,0
4800,0
4830,0
4860,0
4890,0
4920,0
4950,0
4980,0
5010,0
5040,8.756336469
5070,10.28481552
5100,11.44924116
5130,10.88548889
5160,21.24002009
5190,23.24649304
5220,6.251009065
5250,0
5280,0
5310,0
5340,0
5370,0
5400,0
5430,0
5460,0
5490,0
5520,0
5550,0
5580,0
5610,0
5640,0
5670,0
5700,11.66075022
5730,12.03314426
5760,11.80620709
5790,11.59077604
5820,0.823002711
5850,0
5880,0
5910,0
5940,0
5970,0
6000,0
6030,0
6060,0
6090,0
6120,0
6150,0
6180,0
6210,0
6240,0
6270,0
6300,0
6330,0
6360,0
6390,0
6420,0
6450,0
6480,0
6510,0
6540,0
6570,0
6600,0
6630,0
6660,0
6690,0
6720,0
6750,0
6780,0
6810,0
6840,0
6870,0
6900,0
6930,0
6960,0
6990,0
7020,0
7050,0
7080,0
7110,0
7140,0
7170,0
7200,0
7230,0
7260,0
7290,0
7320,0
7350,0
7380,0
7410,0
7440,0
7470,0
7500,0
7530,0
7560,0
7590,0
7620,0
7650,0
7680,0
7710,0
7740,0
7770,0
7800,0
7830,0
7860,0
7890,0
7920,0
7950,0
7980,0
8010,0
8040,0
8070,0
8100,0
8130,0
8160,0
8190,0
8220,0
8250,0
8280,0
8310,0
8340,0
8370,0
8400,0
8430,0
8460,0
8490,0
8520,0
8550,0
8580,0
8610,0
8640,0
8670,0
8700,0
8730,0
8760,0
8790,0
8820,0
8850,0
8880,0
8910,0
8940,0
8970,0
9000,0
9030,0
9060,0
9090,0
9120,0
9150,0
9180,0
9210,0
9240,0
9270,0
9300,0
9330,0
9360,0
9390,0
9420,0
9450,0
9480,0
9510,0
9540,0
9570,0
9600,0
9630,0
9660,0
9690,0
9720,0
9750,0
9780,0
9810,0
9840,0
9870,0
9900,0
9930,0
9960,0
9990,0
10020,0
10050,0
10080,11.19151164
10110,11.74289861
10140,11.65096982
10170,11.33082764
10200,11.53962188
10230,11.71976012
10260,1.910525576
10290,0
10320,0
10350,0
10380,0
10410,0
10440,0
10470,0
10500,0
10530,0
10560,0
10590,0
10620,0
10650,0
10680,11.28669394
10710,11.57983048
10740,11.55855152
10770,11.61208818
10800,11.57156685
10830,11.52564612
10860,1.1015656
10890,0
10920,0
10950,0
10980,0
11010,0
11040,0
11070,0
11100,0
11130,0
11160,0
11190,0
11220,0
11250,0
11280,0
11310,0
11340,0
11370,0
11400,0
11430,0
11460,0
11490,0
11520,0
11550,0
11580,0
11610,0
11640,0
11670,0
11700,0
11730,0
11760,0
11790,0
11820,0
11850,0
11880,0
11910,0
11940,0
11970,0
12000,0
12030,0
12060,0
12090,0
12120,0
12150,0
12180,0
12210,0
12240,0
12270,0
12300,0
12330,0
12360,0
12390,0
12420,0
12450,0
12480,0
12510,0
12540,0
12570,0
12600,0
12630,0
12660,0
12690,0
12720,0
12750,0
12780,0
12810,0
12840,0
12870,0
12900,0
12930,0
12960,0
12990,0
13020,0
13050,0
13080,0
13110,0
13140,0
13170,0
13200,0
13230,0
13260,0
13290,0
13320,0
13350,0
13380,0
13410,0
13440,0
13470,0
13500,0
13530,0
13560,0
13590,0
13620,0
13650,0
13680,0
13710,0
13740,0
13770,0
13800,0
13830,0
13860,0
13890,0
13920,0
13950,0
13980,0
14010,0
14040,0
14070,0
14100,0
14130,0
14160,0
14190,0
14220,0
14250,0
14280,0
14310,0
14340,0
14370,0
14400,0
14430,0
14460,0
14490,0
14520,0
14550,0
14580,0
14610,0
14640,0
14670,0
14700,0
14730,0
14760,0
14790,0
14820,0
14850,0
14880,0
14910,0
14940,0
14970,0
15000,0
15030,0
15060,0
15090,0
15120,11.21932641
15150,11.64994195
15180,11.66286644
15210,11.68306313
15240,11.67958496
15270,11.64166745
15300,0.670342924
15330,0
15360,0
15390,0
15420,0
15450,0
15480,0
15510,0
15540,0
15570,0
15600,0
15630,0
15660,0
15690,0
15720,11.25192315
15750,11.61933176
15780,11.66508873
15810,11.64706721
15840,11.53584236
15870,11.62283291
15900,1.881064348
15930,0
15960,0
15990,0
16020,0
16050,0
16080,0
16110,0
16140,0
16170,0
16200,0
16230,0
16260,0
16290,0
16320,0
16350,0
16380,0
16410,0
16440,0
16470,0
16500,0
16530,0
16560,0
16590,0
16620,0
16650,0
16680,0
16710,0
16740,0
16770,0
16800,0
16830,0
16860,0
16890,0
16920,0
16950,0
16980,0
17010,0
17040,0
17070,0
17100,0
17130,0
17160,0
17190,0
17220,0
17250,0
17280,0
17310,0
17340,0
17370,0
17400,0
17430,0
17460,0
17490,0
17520,0
17550,0
17580,0
17610,0
17640,0
17670,0
17700,0
17730,0
17760,0
17790,0
17820,0
17850,0
17880,0
17910,0
17940,0
17970,0
18000,0
18030,0
18060,0
18090,0
18120,0
18150,0
18180,0
18210,0
18240,0
18270,0
18300,0
18330,0
18360,0
18390,0
18420,0
18450,0
18480,0
18510,0
18540,0
18570,0
18600,0
18630,0
18660,0
18690,0
18720,0
18750,0
18780,0
18810,0
18840,0
18870,0
18900,0
18930,0
18960,0
18990,0
19020,0
19050,0
19080,0
19110,0
19140,0
19170,0
19200,0
19230,0
19260,0
19290,0
19320,0
19350,0
19380,0
19410,0
19440,0
19470,0
19500,0
19530,0
19560,0
19590,0
19620,0
19650,0
19680,0
19710,0
19740,0
19770,0
19800,0
19830,0
19860,0
19890,0
19920,0
19950,0
19980,0
20010,0
20040,0
20070,0
20100,0
20130,0
20160,11.28064442
20190,11.78186109
20220,11.70809055
20250,11.39201527
20280,11.57706461
20310,11.48519582
20340,1.517066923
20370,0
20400,0
20430,0
20460,0
20490,0
20520,0
20550,0
20580,0
20610,0
20640,0
20670,0
20700,0
20730,0
20760,11.38635091
20790,11.73607376
20820,11.6793517
20850,11.64315685
20880,11.65822103
20910,11.68336382
20940,0.645044121
20970,0
21000,0
21030,0
21060,0
21090,0
21120,0
21150,0
21180,0
21210,0
21240,0
21270,0
21300,0
21330,0
21360,0
21390,0
21420,0
21450,0
21480,0
21510,0
21540,0
21570,0
21600,0
21630,0
21660,0
21690,0
21720,0
21750,0
21780,0
21810,0
21840,0
21870,0
21900,0
21930,0
21960,0
21990,0
22020,0
22050,0
22080,0
22110,0
22140,0
22170,0
22200,0
22230,0
22260,0
22290,0
22320,0
22350,0
22380,0
22410,0
22440,0
22470,0
22500,0
22530,0
22560,0
22590,0
22620,0
22650,0
22680,0
22710,0
22740,0
22770,0
22800,0
22830,0
22860,0
22890,0
22920,0
22950,0
22980,0
23010,0
23040,0
23070,0
23100,0
23130,0
23160,0
23190,0
23220,0
23250,0
23280,0
23310,0
23340,0
23370,0
23400,0
23430,0
23460,0
23490,0
23520,0
23550,0
23580,0
23610,0
23640,0
23670,0
23700,0
23730,0
23760,0
23790,0
23820,0
23850,0
23880,0
23910,0
23940,0
23970,0
24000,0
24030,0
24060,0
24090,0
24120,0
24150,0
24180,0
24210,0
24240,0
24270,0
24300,0
24330,0
24360,0
24390,0
24420,0
24450,0
24480,0
24510,0
24540,0
24570,0
24600,0
24630,0
24660,0
24690,0
24720,0
24750,0
24780,0
24810,0
24840,0
24870,0
24900,0
24930,0
24960,0
24990,0
25020,0
25050,0
25080,0
25110,0
25140,0
25170,0
25200,11.42739218
25230,11.86222255
25260,11.73671006
25290,11.74549885
25320,11.71035145
25350,11.59079745
25380,0.161112485
25410,0
25440,0
25470,0
25500,0
25530,0
25560,0
25590,0
25620,0
25650,0
25680,0
25710,0
25740,0
25770,0
25800,11.21472467
25830,11.65388097
25860,11.7070323
25890,11.74669012
25920,11.71311861
25950,11.72362806
25980,0.68350138
26010,0
26040,0
26070,0
26100,0
26130,0
26160,0
26190,0
26220,0
26250,0
26280,0
26310,0
26340,0
26370,0
26400,0
26430,0
26460,0
26490,0
26520,0
26550,0
26580,0
26610,0
26640,0
26670,0
26700,0
26730,0
26760,0
26790,0
26820,0
26850,0
26880,0
26910,0
26940,0
26970,0
27000,0
27030,0
27060,0
27090,0
27120,0
27150,0
27180,0
27210,0
27240,0
27270,0
27300,0
27330,0
27360,0
27390,0
27420,0
27450,0
27480,0
27510,0
27540,0
27570,0
27600,0
27630,0
27660,0
27690,0
27720,0
27750,0
27780,0
27810,0
27840,0
27870,0
27900,0
27930,0
27960,0
27990,0
28020,0
28050,0
28080,0
28110,0
28140,0
28170,0
28200,0
28230,0
28260,0
28290,0
28320,0
28350,0
28380,0
28410,0
28440,0
28470,0
28500,0
28530,0
28560,0
28590,0
28620,0
28650,0
28680,0
28710,0
28740,0
28770,0
28800,0
28830,0
28860,0
28890,0
28920,0
28950,0
28980,0
29010,0
29040,0
29070,0
29100,0
29130,0
29160,0
29190,0
29220,0
29250,0
29280,0
29310,0
29340,0
29370,0
29400,0
29430,0
29460,0
29490,0
29520,0
29550,0
29580,0
29610,0
29640,0
29670,0
29700,0
29730,0
29760,0
29790,0
29820,0
29850,0
29880,0
29910,0
29940,0
29970,0
30000,0
30030,0
30060,0
30090,0
30120,0
30150,0
30180,0
30210,0
30240,11.28754721
30270,11.70993333
30300,11.73509145
30330,11.78277958
30360,11.72465752
30390,11.63938121
30420,0.913347879
30450,0
30480,0
30510,0
30540,0
30570,0
30600,0
30630,0
30660,0
30690,0
30720,0
30750,0
30780,0
30810,0
30840,11.27684618
30870,11.78238194
30900,11.79905012
30930,11.77841212
30960,11.70930861
30990,11.69559115
31020,1.036390758
31050,0
31080,0
31110,0
31140,0
31170,0
31200,0
31230,0
31260,0
31290,0
31320,0
31350,0
31380,0
31410,0
31440,0
31470,0
31500,0
31530,0
31560,0
31590,0
31620,0
31650,0
31680,0
31710,0
31740,0
31770,0
31800,0
31830,0
31860,0
31890,0
31920,0
31950,0
31980,0
32010,0
32040,0
32070,0
32100,0
32130,0
32160,0
32190,0
32220,0
32250,0
32280,0
32310,0
32340,0
32370,0
32400,0
32430,0
32460,0
32490,0
32520,0
32550,0
32580,0
32610,0
32640,0
32670,0
32700,0
32730,0
32760,0
32790,0
32820,0
32850,0
32880,0
32910,0
32940,0
32970,0
33000,0
33030,0
33060,0
33090,0
33120,0
33150,0
33180,0
33210,0
33240,0
33270,0
33300,0
33330,0
33360,0
33390,0
33420,0
33450,0
33480,0
33510,0
33540,0
33570,0
33600,0
33630,0
33660,0
33690,0
33720,0
33750,0
33780,0
33810,0
33840,0
33870,0
33900,0
33930,0
33960,0
33990,0
34020,0
34050,0
34080,0
34110,0
34140,0
34170,0
34200,0
34230,0
34260,0
34290,0
34320,0
34350,0
34380,0
34410,0
34440,0
34470,0
34500,0
34530,0
34560,0
34590,0
34620,0
34650,0
34680,0
34710,0
34740,0
34770,0
34800,0
34830,0
34860,0
34890,0
34920,0
34950,0
34980,0
35010,0
35040,0
35070,0
35100,0
35130,0
35160,0
35190,0
35220,0
35250,0
35280,11.29139891
35310,11.74286624
35340,11.75372958
35370,11.69981952
35400,11.76092352
35430,11.69026376
35460,0.93455001
35490,0
35520,0
35550,0
35580,0
35610,0
35640,0
35670,0
35700,0
35730,0
35760,0
35790,0
35820,0
35850,0
35880,11.00109782
35910,11.8150543
35940,11.7614617
35970,11.77735158
36000,11.74633703
36030,11.70717655
36060,0.785077564
36090,0
36120,0
36150,0
36180,0
36210,0
36240,0
36270,0
36300,0
36330,0
36360,0
36390,0
36420,0
36450,0
36480,0
36510,0
36540,0
36570,0
36600,0
36630,0
36660,0
36690,0
36720,0
36750,0
36780,0
36810,0
36840,0
36870,0
36900,0
36930,0
36960,0
36990,0
37020,0
37050,0
37080,0
37110,0
37140,0
37170,0
37200,0
37230,0
37260,0
37290,0
37320,0
37350,0
37380,0
37410,0
37440,0
37470,0
37500,0
37530,0
37560,0
37590,0
37620,0
37650,0
37680,0
37710,0
37740,0
37770,0
37800,0
37830,0
37860,0
37890,0
37920,0
37950,0
37980,0
38010,0
38040,0
38070,0
38100,0
38130,0
38160,0
38190,0
38220,0
38250,0
38280,0
38310,0
38340,0
38370,0
38400,0
38430,0
38460,0
38490,0
38520,0
38550,0
38580,0
38610,0
38640,0
38670,0
38700,0
38730,0
38760,0
38790,0
38820,0
38850,0
38880,0
